0,1,2,3
20130210,1.0,8.0,1
20130209,1.0,9.5,2
20130208,1.0,10.0,1
20130207,1.0,10.0,1
20130205,0.75,10.0,2
20130203,0.5,10.0,1
20130131,0.75,9.0,2
20130130,1.0,9.666666666666666,3
20130129,0.8333333333333334,8.333333333333334,3
20130128,0.5,9.0,1
20130126,1.0,9.0,1
20130125,1.0,8.0,1
20130124,0.5,6.0,2
20130123,0.6,7.6,5
20130122,1.0,2.0,1
20130121,0.0,4.0,2
20130120,1.0,10.0,1
20130119,1.0,10.0,1
20130118,1.0,10.0,1
20130117,0.5,7.5,2
20130116,1.0,10.0,1
20130115,0.3333333333333333,6.333333333333333,3
20130114,1.0,10.0,1
20130113,1.0,10.0,1
20130112,1.0,10.0,3
20130111,1.0,10.0,1
20130109,1.0,10.0,3
20130108,0.5,10.0,2
20130107,0.7142857142857143,8.285714285714286,7
20130106,1.0,9.5,4
20130105,1.0,10.0,3
20130104,0.75,10.0,2
20130103,0.8333333333333334,10.0,6
20130102,1.0,10.0,1
20130101,1.0,9.333333333333334,3
20121230,1.0,10.0,3
20121229,0.5,9.0,4
20121228,0.9,10.0,5
20121227,0.5,10.0,1
20121226,1.0,10.0,2
20121225,1.0,9.0,3
20121224,1.0,10.0,1
20121222,0.75,9.75,4
20121221,1.0,10.0,2
20121220,1.0,10.0,2
20121218,1.0,10.0,1
20121217,0.5,8.0,1
20121216,1.0,10.0,3
20121215,0.8846153846153846,9.846153846153847,13
20121213,1.0,10.0,1
20121212,0.75,10.0,2
20121211,0.5,9.333333333333334,3
20121210,0.5,9.0,2
20121209,1.0,8.0,2
20121208,0.8333333333333334,10.0,3
20121206,0.75,10.0,2
20121205,1.0,10.0,1
20121204,0.25,8.5,2
20121202,0.5,10.0,1
20121201,1.0,10.0,1
20121127,1.0,9.0,1
20121126,1.0,10.0,1
20121125,1.0,10.0,1
20121124,0.6666666666666666,9.333333333333334,3
20121122,1.0,10.0,2
20121121,1.0,9.0,1
20121120,1.0,7.0,1
20121119,1.0,10.0,1
20121117,1.0,9.0,2
20121113,0.75,5.5,2
20121111,1.0,10.0,1
20121109,1.0,10.0,1
20121107,0.75,9.5,2
20121104,1.0,10.0,2
20121103,0.8333333333333334,10.0,3
20121101,1.0,10.0,3
20121028,1.0,10.0,1
20121027,1.0,10.0,1
20121026,1.0,10.0,1
20121024,1.0,10.0,1
20121023,1.0,10.0,1
20121022,1.0,10.0,1
20121021,0.5,6.0,1
20121020,0.8333333333333334,9.333333333333334,3
20121019,0.0,6.0,1
20121017,1.0,10.0,1
20121016,1.0,9.5,2
20121014,1.0,10.0,1
20121013,0.8333333333333334,9.666666666666666,3
20121011,0.75,9.0,2
20121005,1.0,10.0,1
20121004,1.0,10.0,1
20120930,1.0,10.0,1
20120929,1.0,10.0,1
20120922,1.0,10.0,2
20120918,1.0,10.0,1
20120917,0.75,10.0,2
20120916,1.0,9.333333333333334,3
20120915,0.8333333333333334,8.666666666666666,3
20120911,0.0,3.0,1
20120910,1.0,10.0,1
20120909,0.5,10.0,1
20120904,0.5,10.0,2
20120902,1.0,9.0,1
20120901,1.0,10.0,1
20120831,1.0,10.0,1
20120830,1.0,10.0,1
20120828,1.0,10.0,1
20120826,1.0,10.0,2
20120825,1.0,10.0,1
20120824,1.0,10.0,2
20120823,1.0,8.0,1
20120822,1.0,10.0,1
20120818,1.0,10.0,1
20120817,1.0,10.0,1
20120815,0.5,9.0,2
20120814,1.0,10.0,1
20120812,1.0,9.666666666666666,3
20120811,1.0,10.0,1
20120810,0.0,1.0,1
20120808,0.75,10.0,2
20120807,0.5,5.5,2
20120806,1.0,10.0,1
20120803,0.0,1.0,1
20120802,1.0,10.0,1
20120801,0.25,9.0,2
20120728,1.0,10.0,1
20120727,1.0,10.0,1
20120726,0.5,4.0,1
20120724,1.0,10.0,1
20120723,1.0,10.0,2
20120722,1.0,7.5,2
20120721,1.0,9.0,1
20120720,1.0,9.5,2
20120718,1.0,10.0,4
20120717,1.0,10.0,1
20120716,0.5,10.0,3
20120715,0.0,4.0,1
20120714,1.0,10.0,1
20120710,1.0,10.0,1
20120709,1.0,10.0,1
20120707,1.0,10.0,1
20120704,1.0,8.0,1
20120701,0.75,10.0,2
20120629,0.5,8.0,1
20120627,1.0,10.0,1
20120626,1.0,10.0,1
20120624,0.5,10.0,1
20120620,1.0,9.0,2
20120619,1.0,10.0,1
20120618,0.5,10.0,2
20120617,1.0,10.0,1
20120616,1.0,10.0,1
20120615,1.0,10.0,1
20120610,1.0,10.0,1
20120607,0.75,9.0,2
20120606,0.75,8.5,2
20120605,1.0,10.0,1
20120601,0.5,10.0,1
20120531,0.5,10.0,1
20120530,0.5,8.0,2
20120529,1.0,9.0,1
20120528,1.0,10.0,2
20120527,1.0,10.0,1
20120526,1.0,8.0,1
20120525,1.0,10.0,2
20120521,0.5,10.0,1
20120520,1.0,10.0,1
20120519,0.5,10.0,1
20120517,1.0,8.0,1
20120516,0.75,9.5,2
20120515,1.0,10.0,1
20120512,0.5,9.0,1
20120511,1.0,10.0,2
20120506,1.0,10.0,2
20120505,0.5,7.5,4
20120504,1.0,9.0,3
20120502,0.0,7.0,1
20120501,0.5,8.0,1
20120429,1.0,10.0,1
20120423,0.6666666666666666,8.333333333333334,3
20120422,1.0,10.0,1
20120421,1.0,10.0,1
20120419,0.0,8.5,2
20120418,1.0,10.0,1
20120416,1.0,10.0,1
20120415,1.0,10.0,1
20120414,0.0,3.5,2
20120413,1.0,10.0,1
20120412,1.0,10.0,1
20120411,1.0,10.0,1
20120409,1.0,10.0,1
20120408,0.5,10.0,1
20120405,0.0,10.0,1
20120404,0.75,10.0,2
20120403,0.8333333333333334,10.0,3
20120331,1.0,10.0,1
20120330,1.0,10.0,1
20120329,1.0,8.0,1
20120327,0.5,9.5,2
20120325,0.5,7.0,1
20120324,1.0,10.0,1
20120322,1.0,9.0,1
20120321,0.5,10.0,1
20120319,1.0,10.0,1
20120318,0.5,9.0,2
20120315,0.75,10.0,2
20120313,1.0,9.5,2
20120310,1.0,10.0,1
20120308,0.5,10.0,1
20120302,1.0,10.0,1
20120301,0.0,9.0,1
20120223,0.5,5.5,2
20120218,0.75,8.0,2
20120217,1.0,10.0,1
20120215,0.75,10.0,2
20120213,1.0,7.0,1
20120212,1.0,10.0,2
20120211,0.7647058823529411,9.205882352941176,34
20120210,1.0,10.0,1
20120207,0.5,8.5,2
20120206,0.75,9.0,2
20120205,1.0,10.0,2
20120204,1.0,10.0,1
20120203,1.0,10.0,1
20120201,0.5,6.0,1
20120131,0.5,5.5,2
20120128,1.0,10.0,1
20120127,1.0,10.0,1
20120124,0.5,10.0,1
20120123,1.0,10.0,2
20120119,1.0,9.0,1
20120117,1.0,9.0,1
20120114,1.0,9.5,2
20120113,1.0,7.0,1
20120111,0.6666666666666666,9.0,3
20120107,1.0,10.0,3
20120105,0.0,6.0,1
20120103,1.0,10.0,1
20120101,1.0,9.0,1
20111231,1.0,10.0,1
20111229,1.0,10.0,1
20111227,1.0,10.0,2
20111226,0.5,9.0,1
20111220,0.5,10.0,1
20111219,0.5,7.0,2
20111217,1.0,9.0,1
20111216,0.5,8.0,1
20111215,1.0,10.0,1
20111213,1.0,10.0,1
20111212,1.0,10.0,1
20111211,0.5,9.0,2
20111206,1.0,10.0,1
20111205,1.0,10.0,1
20111203,0.5,6.0,1
20111202,0.3333333333333333,9.333333333333334,3
20111201,1.0,7.0,1
20111130,0.5,8.5,2
20111128,1.0,10.0,1
20111126,1.0,10.0,1
20111122,1.0,10.0,1
20111121,1.0,10.0,1
20111120,1.0,10.0,1
20111119,1.0,10.0,1
20111117,1.0,10.0,1
20111115,1.0,9.0,1
20111114,1.0,10.0,1
20111110,1.0,10.0,1
20111108,0.5,10.0,1
20111106,0.75,7.5,2
20111105,0.0,1.0,1
20111102,1.0,10.0,1
20111031,1.0,10.0,1
20111030,0.5,7.0,1
20111026,0.75,8.5,2
20111025,0.5,10.0,1
20111024,1.0,10.0,1
20111021,1.0,10.0,1
20111019,1.0,8.0,1
20111015,1.0,10.0,1
20111014,1.0,10.0,1
20111012,1.0,10.0,1
20111009,1.0,9.0,1
20111007,1.0,10.0,1
20111006,1.0,10.0,1
20111004,1.0,7.0,1
20110930,0.5,6.5,2
20110928,1.0,10.0,1
20110919,0.0,10.0,1
20110917,0.5,10.0,1
20110916,0.5,8.0,1
20110915,0.5,1.0,1
20110911,1.0,9.0,1
20110910,1.0,10.0,1
20110909,0.25,5.5,2
20110908,0.5,10.0,1
20110906,0.75,8.0,2
20110904,0.8333333333333334,9.333333333333334,3
20110901,1.0,10.0,1
20110829,1.0,10.0,1
20110828,1.0,10.0,1
20110827,0.8333333333333334,7.666666666666667,3
20110825,1.0,10.0,1
20110823,1.0,10.0,1
20110821,1.0,10.0,1
20110819,1.0,10.0,1
20110818,1.0,10.0,1
20110817,0.5,10.0,1
20110816,1.0,10.0,1
20110815,1.0,10.0,1
20110814,0.5,6.5,2
20110813,0.75,9.5,2
20110812,1.0,6.0,1
20110810,1.0,9.0,1
20110808,1.0,9.0,4
20110806,0.6666666666666666,8.0,3
20110805,1.0,10.0,1
20110804,1.0,10.0,1
20110802,1.0,10.0,1
20110801,1.0,10.0,1
20110724,1.0,10.0,1
20110722,1.0,8.0,1
20110721,1.0,10.0,2
20110719,0.75,10.0,2
20110718,1.0,10.0,1
20110717,1.0,10.0,1
20110715,1.0,10.0,1
20110713,1.0,8.0,1
20110711,1.0,7.0,1
20110710,1.0,10.0,1
20110709,1.0,10.0,2
20110708,0.5,10.0,1
20110706,1.0,10.0,1
20110704,1.0,10.0,1
20110703,1.0,9.5,2
20110702,1.0,10.0,1
20110701,0.0,1.0,1
20110628,1.0,9.5,2
20110626,1.0,10.0,1
20110623,1.0,9.0,1
20110622,1.0,8.0,1
20110621,0.0,5.0,1
20110620,1.0,10.0,2
20110619,1.0,10.0,2
20110618,1.0,10.0,1
20110617,1.0,9.0,1
20110611,0.0,2.0,1
20110607,0.5,8.0,2
20110606,1.0,10.0,1
20110604,0.5,6.0,1
20110529,1.0,10.0,1
20110527,1.0,9.0,1
20110525,0.6666666666666666,10.0,3
20110521,1.0,10.0,1
20110520,0.0,5.0,1
20110517,1.0,3.0,1
20110516,1.0,10.0,1
20110514,0.6666666666666666,7.0,3
20110512,1.0,9.0,1
20110510,1.0,10.0,2
20110509,1.0,10.0,1
20110508,0.75,9.75,4
20110507,0.5,5.0,1
20110505,0.75,10.0,2
20110503,1.0,10.0,2
20110502,1.0,7.5,2
20110501,0.875,9.25,4
20110428,1.0,10.0,1
20110427,0.5,10.0,1
20110425,1.0,9.5,2
20110423,1.0,10.0,2
20110419,0.25,8.5,2
20110418,0.75,5.5,2
20110416,1.0,10.0,2
20110415,0.0,7.0,1
20110410,0.0,7.0,1
20110407,0.6666666666666666,9.333333333333334,3
20110404,1.0,9.0,1
20110403,0.0,10.0,1
20110402,1.0,10.0,1
20110330,0.5,9.0,3
20110326,0.5,7.5,2
20110319,1.0,10.0,1
20110318,1.0,10.0,1
20110317,0.5,5.0,1
20110312,1.0,9.0,1
20110311,1.0,9.0,1
20110310,0.0,5.0,1
20110307,1.0,8.0,2
20110304,1.0,10.0,1
20110303,1.0,8.0,1
20110301,0.0,2.0,1
20110227,1.0,10.0,1
20110224,0.5,10.0,1
20110223,1.0,10.0,5
20110221,1.0,9.5,2
20110220,0.0,5.0,1
20110219,0.75,9.25,4
20110218,0.0,8.0,1
20110217,1.0,9.0,1
20110215,0.75,9.0,2
20110211,1.0,9.333333333333334,3
20110210,1.0,10.0,1
20110209,1.0,10.0,2
20110204,1.0,10.0,1
20110203,0.5,10.0,1
20110202,1.0,10.0,1
20110131,1.0,10.0,2
20110129,1.0,10.0,1
20110128,0.0,5.0,1
20110127,1.0,10.0,1
20110126,1.0,8.0,1
20110125,1.0,10.0,1
20110123,0.16666666666666666,7.666666666666667,3
20110116,1.0,9.333333333333334,3
20110115,1.0,10.0,2
20110113,1.0,10.0,1
20110111,1.0,9.0,1
20110109,1.0,9.0,1
20110106,1.0,10.0,1
20110105,0.0,1.0,1
20110104,0.6666666666666666,9.0,3
20110103,0.5,1.0,1
20110102,1.0,7.5,2
20101230,0.5,8.0,1
20101229,0.0,1.0,1
20101228,0.5,10.0,1
20101226,0.5,4.5,2
20101224,0.5,9.0,2
20101223,1.0,10.0,1
20101222,1.0,10.0,1
20101220,0.5,10.0,2
20101219,0.8333333333333334,8.0,3
20101218,1.0,10.0,2
20101213,1.0,9.0,1
20101211,1.0,10.0,1
20101209,0.75,9.0,2
20101208,1.0,10.0,1
20101207,1.0,10.0,1
20101205,0.6666666666666666,5.666666666666667,3
20101204,1.0,10.0,1
20101203,0.8333333333333334,6.666666666666667,3
20101202,1.0,10.0,1
20101128,0.5,1.0,1
20101126,0.5,9.5,2
20101123,0.8333333333333334,8.666666666666666,3
20101122,1.0,10.0,1
20101120,1.0,10.0,3
20101118,1.0,10.0,1
20101117,0.3333333333333333,8.0,3
20101116,1.0,10.0,2
20101114,1.0,10.0,2
20101113,1.0,10.0,1
20101111,0.5,8.0,3
20101110,1.0,9.0,1
20101109,1.0,10.0,1
20101107,1.0,10.0,1
20101101,0.75,8.0,4
20101031,1.0,9.0,3
20101030,1.0,10.0,1
20101029,1.0,10.0,3
20101028,0.5,8.5,6
20101027,1.0,10.0,1
20101025,0.5,10.0,1
20101024,0.6666666666666666,9.666666666666666,3
20101022,1.0,10.0,1
20101021,1.0,10.0,1
20101018,1.0,10.0,1
20101017,0.625,7.75,4
20101016,0.75,9.166666666666666,6
20101010,1.0,10.0,1
20101009,0.0,9.0,1
20101008,1.0,10.0,1
20101007,0.75,8.5,2
20101006,1.0,10.0,2
20101005,1.0,10.0,1
20101003,1.0,9.0,1
20101002,0.75,5.5,2
20101001,1.0,10.0,1
20100928,1.0,10.0,1
20100927,1.0,10.0,1
20100926,0.6666666666666666,6.333333333333333,3
20100924,1.0,10.0,1
20100922,0.75,10.0,2
20100921,0.75,9.5,2
20100916,1.0,10.0,1
20100914,0.5,7.0,1
20100913,0.0,10.0,1
20100912,1.0,10.0,2
20100911,0.0,10.0,1
20100910,1.0,10.0,1
20100909,1.0,10.0,1
20100906,0.0,3.0,1
20100905,1.0,10.0,2
20100904,1.0,10.0,1
20100901,1.0,10.0,1
20100831,1.0,10.0,2
20100830,1.0,10.0,1
20100829,1.0,9.0,1
20100828,0.75,9.0,2
20100826,1.0,10.0,2
20100824,0.5,10.0,1
20100823,0.75,10.0,2
20100821,1.0,10.0,2
20100820,1.0,10.0,1
20100819,0.8333333333333334,9.666666666666666,3
20100818,1.0,10.0,1
20100817,0.8333333333333334,10.0,3
20100816,0.5,10.0,2
20100813,1.0,8.0,1
20100812,1.0,10.0,1
20100811,0.5,8.5,4
20100810,0.0,10.0,1
20100809,1.0,10.0,1
20100808,1.0,9.0,1
20100807,1.0,10.0,1
20100805,1.0,10.0,2
20100804,1.0,10.0,2
20100803,1.0,10.0,1
20100731,1.0,10.0,1
20100730,1.0,8.0,1
20100727,1.0,10.0,1
20100726,1.0,10.0,1
20100724,0.875,10.0,4
20100723,0.8333333333333334,9.666666666666666,3
20100722,1.0,10.0,1
20100719,0.5,7.0,1
20100717,0.5,8.0,2
20100716,1.0,10.0,1
20100714,1.0,10.0,1
20100712,0.0,1.0,1
20100711,0.0,10.0,1
20100710,0.5,5.5,2
20100707,1.0,10.0,2
20100706,1.0,9.0,1
20100705,1.0,10.0,1
20100704,0.5,10.0,1
20100702,1.0,10.0,1
20100701,1.0,10.0,1
20100629,0.75,10.0,2
20100625,1.0,10.0,1
20100624,1.0,10.0,1
20100622,1.0,10.0,1
20100618,1.0,10.0,1
20100616,1.0,10.0,1
20100615,1.0,10.0,1
20100613,1.0,10.0,1
20100609,0.5,10.0,2
20100608,0.0,1.0,1
20100607,1.0,10.0,1
20100606,1.0,10.0,1
20100605,0.5,7.0,1
20100603,1.0,10.0,1
20100602,0.75,10.0,2
20100601,1.0,10.0,1
20100531,1.0,9.0,1
20100530,0.75,10.0,2
20100529,1.0,10.0,1
20100526,1.0,10.0,1
20100525,1.0,10.0,1
20100524,1.0,7.0,3
20100523,0.5,4.5,2
20100520,1.0,9.5,2
20100519,1.0,10.0,2
20100516,0.75,9.0,2
20100514,0.0,1.0,1
20100513,0.8333333333333334,10.0,3
20100512,0.0,7.0,1
20100511,1.0,10.0,2
20100510,0.75,10.0,2
20100509,0.75,5.5,2
20100508,1.0,10.0,1
20100504,1.0,10.0,2
20100502,0.5,10.0,1
20100430,1.0,8.0,1
20100429,1.0,10.0,1
20100428,0.5,10.0,1
20100427,1.0,10.0,2
20100425,1.0,10.0,2
20100422,0.75,10.0,2
20100421,1.0,10.0,1
20100420,0.5,10.0,1
20100418,1.0,10.0,1
20100417,0.5,10.0,2
20100415,0.5,6.0,1
20100414,0.5,10.0,1
20100412,0.0,10.0,1
20100411,0.5,5.5,2
20100407,1.0,10.0,1
20100404,0.0,7.0,1
20100331,0.0,1.0,1
20100329,1.0,9.666666666666666,3
20100326,1.0,10.0,1
20100319,1.0,10.0,1
20100318,0.5,10.0,1
20100317,1.0,10.0,1
20100316,1.0,6.0,1
20100315,0.75,9.0,2
20100314,0.625,7.75,4
20100313,0.5,9.0,1
20100311,1.0,9.0,1
20100310,0.75,10.0,2
20100307,0.0,5.0,1
20100306,1.0,10.0,1
20100228,1.0,7.0,1
20100227,1.0,10.0,1
20100226,1.0,10.0,1
20100225,0.5,10.0,1
20100224,1.0,10.0,1
20100222,1.0,10.0,1
20100220,1.0,10.0,2
20100219,1.0,10.0,1
20100218,1.0,10.0,2
20100217,0.8,7.8,5
20100216,1.0,10.0,1
20100215,1.0,9.0,1
20100213,0.5,10.0,3
20100212,0.0,3.0,1
20100210,1.0,9.5,4
20100208,0.875,7.75,4
20100206,0.875,9.5,4
20100205,1.0,8.0,1
20100204,1.0,10.0,1
20100202,1.0,10.0,2
20100131,1.0,10.0,1
20100130,1.0,10.0,1
20100128,1.0,10.0,1
20100126,0.0,7.0,1
20100124,0.8333333333333334,9.333333333333334,3
20100123,1.0,10.0,1
20100122,1.0,10.0,1
20100121,0.75,10.0,4
20100119,0.5,6.0,2
20100118,1.0,9.0,1
20100117,0.5,8.0,3
20100116,1.0,10.0,1
20100114,1.0,10.0,1
20100113,1.0,10.0,2
20100112,1.0,10.0,1
20100111,0.5,8.5,2
20100109,1.0,10.0,1
20100108,0.9,10.0,5
20100107,0.75,8.0,2
20100105,1.0,9.0,2
20100104,0.625,8.25,4
20100102,0.75,2.5,2
20100101,0.5,10.0,1
20091229,0.625,9.5,4
20091228,0.8333333333333334,9.666666666666666,3
20091227,1.0,10.0,2
20091226,0.875,10.0,4
20091225,0.6666666666666666,9.333333333333334,3
20091224,1.0,7.0,1
20091222,1.0,10.0,1
20091221,0.5,10.0,1
20091219,1.0,10.0,2
20091217,1.0,10.0,1
20091216,1.0,10.0,1
20091215,1.0,10.0,1
20091211,0.3333333333333333,4.0,3
20091210,0.5,10.0,1
20091209,1.0,8.0,1
20091208,1.0,10.0,1
20091207,1.0,9.333333333333334,3
20091206,1.0,10.0,4
20091205,0.6666666666666666,9.333333333333334,3
20091203,1.0,6.0,1
20091201,1.0,10.0,1
20091130,1.0,10.0,3
20091129,1.0,10.0,1
20091127,1.0,10.0,2
20091126,1.0,10.0,1
20091125,1.0,10.0,3
20091124,0.8333333333333334,9.0,3
20091119,0.25,7.5,2
20091117,0.6666666666666666,9.0,3
20091115,1.0,10.0,1
20091114,1.0,10.0,1
20091113,0.75,10.0,2
20091111,0.75,10.0,2
20091108,0.8333333333333334,9.333333333333334,3
20091107,1.0,10.0,2
20091106,0.5,10.0,1
20091105,1.0,10.0,1
20091104,1.0,10.0,2
20091103,1.0,10.0,2
20091102,0.0,4.0,1
20091031,1.0,10.0,1
20091030,0.5,1.0,1
20091026,1.0,10.0,1
20091025,1.0,10.0,2
20091024,0.5,10.0,1
20091023,1.0,10.0,2
20091021,1.0,9.0,2
20091020,0.0,10.0,1
20091019,1.0,10.0,2
20091018,1.0,10.0,3
20091017,1.0,10.0,1
20091016,1.0,10.0,1
20091015,1.0,10.0,1
20091012,0.5,10.0,1
20091011,0.0,3.0,1
20091010,1.0,10.0,2
20091008,0.5,10.0,1
20091007,1.0,10.0,1
20091006,1.0,10.0,1
20091005,1.0,10.0,2
20091004,1.0,10.0,4
20091003,1.0,10.0,1
20091002,1.0,10.0,1
20090930,0.75,9.0,2
20090928,1.0,10.0,2
20090927,1.0,10.0,1
20090926,1.0,10.0,1
20090925,1.0,10.0,1
20090924,1.0,9.5,2
20090923,1.0,10.0,1
20090922,0.6666666666666666,5.666666666666667,3
20090921,0.8333333333333334,7.0,3
20090920,1.0,8.0,1
20090919,0.875,9.25,4
20090917,0.8333333333333334,9.333333333333334,3
20090915,0.0,10.0,1
20090914,0.5,10.0,1
20090913,0.8,9.0,5
20090910,0.5,9.0,2
20090908,0.25,10.0,2
20090907,1.0,10.0,1
20090906,1.0,10.0,1
20090905,1.0,10.0,1
20090904,0.75,8.5,2
20090901,1.0,10.0,1
20090831,1.0,10.0,1
20090830,0.8333333333333334,10.0,3
20090824,1.0,10.0,1
20090823,1.0,9.0,2
20090822,1.0,10.0,2
20090821,0.75,5.5,2
20090820,0.6666666666666666,10.0,3
20090819,0.5,9.0,4
20090817,1.0,8.0,1
20090816,1.0,10.0,2
20090815,0.6666666666666666,9.0,3
20090814,1.0,10.0,1
20090813,0.5,10.0,1
20090811,0.75,9.5,2
20090810,1.0,10.0,3
20090809,1.0,10.0,1
20090808,0.5,10.0,2
20090806,1.0,10.0,1
20090804,0.5,5.5,2
20090802,0.5,5.5,2
20090731,1.0,10.0,1
20090729,1.0,10.0,1
20090727,0.6666666666666666,9.0,3
20090726,1.0,9.0,4
20090725,1.0,10.0,3
20090724,1.0,8.5,2
20090722,1.0,10.0,2
20090720,1.0,10.0,2
20090719,1.0,9.0,2
20090718,0.75,9.5,4
20090717,1.0,10.0,3
20090716,1.0,10.0,1
20090715,1.0,10.0,1
20090714,0.8333333333333334,10.0,3
20090712,1.0,8.0,1
20090711,0.6666666666666666,7.0,3
20090710,0.6666666666666666,7.333333333333333,3
20090709,0.75,10.0,2
20090704,1.0,10.0,2
20090702,0.0,10.0,1
20090701,1.0,10.0,2
20090630,1.0,10.0,2
20090629,0.5,10.0,1
20090628,1.0,10.0,2
20090627,0.5,6.0,2
20090625,1.0,10.0,1
20090624,0.5,5.5,2
20090623,0.8333333333333334,8.833333333333334,6
20090622,0.5,8.0,1
20090621,0.8333333333333334,9.666666666666666,3
20090620,0.875,9.75,4
20090619,1.0,10.0,1
20090618,0.8333333333333334,8.666666666666666,3
20090613,0.75,8.0,2
20090612,0.5,10.0,1
20090611,1.0,10.0,1
20090608,1.0,10.0,1
20090606,1.0,10.0,2
20090605,1.0,10.0,1
20090603,1.0,10.0,2
20090602,0.75,7.0,2
20090601,1.0,10.0,1
20090531,1.0,9.5,2
20090529,1.0,10.0,1
20090525,0.0,10.0,1
20090524,1.0,10.0,3
20090523,1.0,7.0,1
20090522,1.0,9.0,1
20090521,0.5,9.333333333333334,3
20090519,0.5,8.0,1
20090518,0.5,8.5,2
20090517,0.75,9.0,2
20090516,1.0,9.5,2
20090514,1.0,9.333333333333334,3
20090513,1.0,10.0,1
20090512,1.0,10.0,2
20090511,0.0,8.0,1
20090510,0.75,9.0,2
20090509,1.0,10.0,4
20090508,1.0,10.0,1
20090505,0.8333333333333334,10.0,3
20090504,1.0,10.0,1
20090503,1.0,10.0,2
20090426,0.5,8.0,2
20090425,1.0,10.0,1
20090424,1.0,9.0,2
20090421,0.75,9.0,2
20090420,1.0,10.0,1
20090417,0.6666666666666666,7.0,3
20090416,0.0,1.0,1
20090415,0.75,10.0,2
20090414,1.0,9.0,1
20090413,0.5,8.5,2
20090412,1.0,10.0,1
20090411,1.0,10.0,1
20090410,1.0,10.0,1
20090409,0.0,10.0,1
20090408,0.0,10.0,1
20090405,1.0,10.0,3
20090404,1.0,8.2,5
20090403,1.0,10.0,1
20090331,1.0,10.0,1
20090330,0.5,6.333333333333333,3
20090329,1.0,10.0,1
20090328,0.75,10.0,2
20090327,1.0,10.0,1
20090326,0.5,5.5,2
20090325,0.5,9.0,2
20090324,0.0,9.0,1
20090323,1.0,10.0,2
20090322,1.0,10.0,1
20090321,1.0,10.0,1
20090319,0.75,9.5,4
20090317,1.0,10.0,2
20090316,0.75,8.5,2
20090315,1.0,10.0,1
20090313,1.0,10.0,2
20090311,1.0,9.0,2
20090310,1.0,10.0,1
20090308,1.0,10.0,1
20090307,0.5,9.666666666666666,3
20090303,1.0,7.0,1
20090302,0.25,10.0,2
20090301,0.0,10.0,1
20090228,0.5,10.0,1
20090227,1.0,10.0,2
20090224,0.5,9.0,3
20090223,0.6666666666666666,6.666666666666667,3
20090221,0.5,10.0,3
20090220,1.0,9.25,4
20090218,1.0,10.0,2
20090217,0.875,9.5,4
20090216,0.8333333333333334,10.0,3
20090215,0.7222222222222222,8.666666666666666,9
20090214,0.7894736842105263,9.578947368421053,19
20090213,1.0,10.0,1
20090212,1.0,10.0,1
20090211,1.0,10.0,1
20090209,0.625,9.25,4
20090208,1.0,8.0,1
20090207,1.0,8.0,2
20090206,1.0,10.0,2
20090205,0.625,9.25,4
20090204,0.5,10.0,1
20090203,0.6666666666666666,8.666666666666666,3
20090202,1.0,10.0,2
20090201,1.0,10.0,2
20090131,0.8333333333333334,10.0,3
20090130,1.0,10.0,1
20090129,1.0,9.0,4
20090128,0.25,8.0,2
20090127,1.0,8.5,2
20090126,0.8333333333333334,9.166666666666666,6
20090125,1.0,10.0,2
20090124,0.8,8.2,5
20090123,0.9285714285714286,9.0,7
20090122,1.0,10.0,4
20090121,1.0,7.5,2
20090120,0.6,9.1,10
20090119,0.3333333333333333,8.333333333333334,3
20090118,0.25,10.0,2
20090117,0.6818181818181818,9.818181818181818,11
20090116,0.45,6.4,10
20090115,0.75,7.25,4
20090114,0.6666666666666666,7.666666666666667,3
20090113,0.75,10.0,4
20090112,0.8571428571428571,9.857142857142858,7
20090111,0.6666666666666666,9.333333333333334,3
20090110,1.0,9.75,4
20090109,0.5,7.333333333333333,3
20090108,0.5,9.5,4
20090107,0.75,7.833333333333333,6
20090106,0.9,10.0,5
20090105,1.0,10.0,2
20090104,1.0,9.571428571428571,7
20090103,0.6,8.6,5
20090102,0.75,9.0,8
20090101,0.8,9.6,5
20081231,0.6666666666666666,10.0,3
20081230,1.0,9.0,2
20081229,0.75,10.0,2
20081228,0.75,10.0,2
20081227,1.0,10.0,3
20081226,0.75,8.333333333333334,6
20081225,1.0,10.0,1
20081224,1.0,10.0,2
20081223,0.6666666666666666,8.666666666666666,3
20081221,1.0,10.0,2
20081220,0.5,10.0,2
20081218,1.0,10.0,2
20081217,0.7,9.0,5
20081215,0.5,9.0,1
20081214,0.6666666666666666,8.0,3
20081211,1.0,10.0,1
20081209,1.0,9.0,1
20081208,0.5,7.8,5
20081206,1.0,9.5,2
20081205,1.0,8.0,1
20081204,1.0,9.0,1
20081202,1.0,10.0,1
20081130,1.0,10.0,1
20081129,0.75,10.0,2
20081128,1.0,10.0,1
20081127,0.5,9.0,2
20081126,1.0,10.0,1
20081125,0.5,10.0,1
20081124,0.8333333333333334,10.0,3
20081123,0.5,8.666666666666666,6
20081122,0.6666666666666666,7.666666666666667,3
20081121,1.0,10.0,1
20081120,0.5,10.0,1
20081118,1.0,8.0,2
20081117,1.0,10.0,1
20081116,0.875,8.75,4
20081115,0.5,5.0,2
20081114,0.5,9.0,1
20081113,1.0,9.5,2
20081112,1.0,9.5,2
20081110,1.0,9.0,1
20081109,0.75,9.0,4
20081108,1.0,10.0,2
20081107,1.0,10.0,1
