0,1,2,3
20090525,0.5,4.0,2
20090522,0.5,6.0,1
20090520,0.5,8.0,2
20090516,1.0,7.0,1
20090515,1.0,4.0,1
20090513,1.0,10.0,1
20090512,1.0,10.0,1
20090509,1.0,10.0,1
20090508,0.25,8.0,2
20090505,0.6666666666666666,9.666666666666666,3
20090504,1.0,10.0,1
20090502,1.0,10.0,1
20090501,0.8333333333333334,10.0,3
20090430,0.5,8.0,1
20090427,0.5,10.0,1
20090426,1.0,10.0,1
20090425,0.75,10.0,2
20090423,0.5,10.0,1
20090422,1.0,10.0,1
20090421,0.5,8.0,1
20090419,0.5,10.0,1
20090415,1.0,10.0,1
20090409,1.0,10.0,1
20090403,1.0,10.0,1
20090327,0.5,10.0,1
20090325,1.0,10.0,1
20090318,1.0,10.0,2
20090316,0.0,10.0,1
20090314,0.0,10.0,1
20090313,0.5,9.0,2
20090311,0.5,10.0,1
20090307,1.0,10.0,1
20090302,1.0,9.0,1
20090301,1.0,10.0,1
20090226,1.0,10.0,2
20090225,0.0,8.5,2
20090224,1.0,9.0,1
20090223,1.0,10.0,1
20090222,1.0,9.0,1
20090221,1.0,10.0,1
20090219,1.0,10.0,1
20090217,0.8333333333333334,8.333333333333334,3
20090216,1.0,8.0,1
20090214,1.0,10.0,1
20090210,1.0,9.0,2
20090208,1.0,9.75,4
20090207,1.0,10.0,1
20090206,0.8333333333333334,10.0,3
20090203,1.0,7.333333333333333,3
20090201,1.0,10.0,1
20090131,0.75,10.0,2
20090130,0.5,10.0,1
20090129,0.5,6.0,1
20090128,1.0,10.0,2
20090127,0.75,9.0,2
20090126,0.75,8.5,2
20090125,1.0,10.0,1
20090123,1.0,10.0,1
20090122,0.5,9.5,2
20090117,0.5,8.5,2
20090116,1.0,9.5,2
20090115,1.0,5.0,1
20090114,1.0,10.0,1
20090112,1.0,10.0,1
20090111,1.0,10.0,2
20090110,1.0,10.0,2
20090109,0.5,8.0,2
20090108,0.5,6.0,1
20090107,0.0,8.0,1
20090105,1.0,10.0,1
20090104,1.0,8.0,1
20090102,0.75,7.0,2
20081231,0.0,7.0,1
20081229,1.0,9.0,2
20081228,0.0,5.0,1
20081227,1.0,10.0,1
20081226,1.0,10.0,1
20081225,0.75,10.0,2
20081223,0.0,4.0,1
20081222,0.0,10.0,1
20081221,1.0,10.0,2
20081219,1.0,10.0,2
20081218,1.0,10.0,1
20081217,1.0,9.0,1
20081215,1.0,10.0,1
20081214,0.0,8.0,1
20081211,0.0,4.0,1
20081207,0.5,8.0,2
20081206,0.0,10.0,1
20081203,0.8333333333333334,9.0,3
20081130,0.0,8.0,1
20081129,0.5,6.5,2
20081128,1.0,10.0,1
20081127,1.0,10.0,1
20081126,1.0,10.0,1
20081125,1.0,10.0,1
20081124,1.0,10.0,1
20081122,0.3333333333333333,10.0,3
20081121,1.0,10.0,2
20081116,1.0,10.0,2
20081115,0.75,10.0,2
20081114,1.0,10.0,1
20081113,1.0,10.0,1
20081112,1.0,10.0,1
20081110,1.0,10.0,2
20081108,0.6,10.0,5
20081106,0.5,10.0,1
20081105,1.0,10.0,1
20081104,0.5,9.0,1
20081103,1.0,9.5,2
20081102,0.75,9.0,2
20081101,0.0,8.0,1
20081031,1.0,9.0,2
20081030,0.75,10.0,2
20081027,1.0,9.0,2
20081026,0.16666666666666666,9.333333333333334,3
20081025,1.0,10.0,1
20081023,1.0,10.0,1
20081022,0.5,6.0,1
20081019,0.5,8.0,2
20081018,1.0,10.0,2
20081014,1.0,9.0,1
20081012,0.75,10.0,2
20081011,1.0,9.333333333333334,3
20081008,1.0,10.0,1
20081007,0.75,8.5,2
20081004,0.5,10.0,1
20081003,0.0,4.0,1
20081002,0.8333333333333334,9.666666666666666,3
20081001,1.0,10.0,1
20080928,1.0,10.0,1
20080927,0.5,10.0,1
20080926,1.0,10.0,1
20080923,1.0,10.0,2
20080922,0.75,8.75,4
20080921,1.0,10.0,1
20080920,0.6666666666666666,9.666666666666666,3
20080919,1.0,9.5,2
20080917,1.0,10.0,1
20080914,1.0,9.0,2
20080913,1.0,10.0,3
20080912,0.75,8.5,2
20080908,0.5,10.0,1
20080907,1.0,10.0,2
20080905,1.0,10.0,1
20080904,0.5,10.0,1
20080903,0.75,7.5,2
20080902,1.0,10.0,1
20080901,0.6666666666666666,8.666666666666666,3
20080831,0.75,10.0,2
20080830,0.5,3.0,1
20080829,1.0,10.0,1
20080828,0.875,8.75,4
20080826,1.0,9.5,2
20080824,0.75,8.75,4
20080823,0.7,9.8,5
20080822,0.8,10.0,5
20080820,0.0,10.0,1
20080819,0.8333333333333334,10.0,3
20080818,0.75,9.75,4
20080817,0.6666666666666666,9.333333333333334,3
20080816,0.5,10.0,1
20080815,1.0,10.0,2
20080814,1.0,10.0,5
20080813,0.9285714285714286,10.0,7
20080812,1.0,10.0,2
20080811,0.0,7.0,1
20080810,0.6666666666666666,9.333333333333334,6
20080809,1.0,10.0,3
20080808,0.9,8.0,5
20080807,0.8333333333333334,10.0,3
20080806,0.75,9.5,2
20080804,1.0,9.0,1
20080802,0.5,8.0,1
20080801,1.0,9.5,2
20080731,0.25,9.0,2
20080730,0.5,10.0,2
20080729,0.5,9.0,2
20080728,1.0,10.0,1
20080727,1.0,10.0,2
20080726,0.625,7.75,4
20080725,0.6666666666666666,8.666666666666666,3
20080724,1.0,10.0,1
20080722,0.875,9.0,4
20080721,0.5,7.2,5
20080720,0.75,9.0,2
20080719,1.0,8.5,2
20080718,0.6666666666666666,8.333333333333334,3
20080717,0.5,7.333333333333333,3
20080716,0.5,10.0,1
20080715,0.5,10.0,1
20080714,1.0,10.0,1
20080713,0.75,9.75,4
20080711,1.0,10.0,1
20080710,1.0,9.333333333333334,3
20080709,1.0,10.0,2
20080708,1.0,10.0,1
20080707,1.0,10.0,1
20080706,0.5,7.0,2
20080705,1.0,9.0,3
20080703,0.5,9.5,4
20080702,0.75,9.5,4
20080701,1.0,10.0,2
20080630,1.0,10.0,2
20080629,0.5,8.4,5
20080628,0.8,9.2,5
20080627,1.0,9.75,4
20080624,0.0,8.0,1
20080623,1.0,10.0,1
20080622,0.8,9.6,5
20080621,0.5,10.0,2
20080620,1.0,9.0,1
20080619,0.5,1.0,1
20080618,0.0,5.0,2
20080617,0.0,7.0,1
20080616,0.125,7.5,4
20080615,0.6666666666666666,8.333333333333334,3
20080614,0.6,8.0,5
20080612,0.3333333333333333,6.666666666666667,3
20080611,0.875,9.5,4
20080610,0.9,10.0,5
20080609,1.0,10.0,3
20080608,0.8333333333333334,10.0,6
20080607,0.7,7.8,5
20080606,1.0,9.0,2
20080605,1.0,10.0,5
20080604,0.6666666666666666,9.0,3
20080603,0.8333333333333334,9.666666666666666,3
20080602,1.0,9.333333333333334,3
20080601,0.8,9.4,5
20080531,0.7142857142857143,8.571428571428571,7
20080530,0.875,9.0,4
20080529,0.875,9.25,4
20080528,0.16666666666666666,6.666666666666667,3
20080527,0.75,10.0,4
20080526,0.8333333333333334,9.666666666666666,6
20080525,0.9,9.4,5
20080524,0.6666666666666666,8.88888888888889,9
20080523,0.9166666666666666,9.833333333333334,6
20080522,0.75,8.5,2
20080521,0.75,9.0,6
20080520,0.5714285714285714,7.857142857142857,7
20080519,0.7,9.0,5
20080518,0.9375,9.75,8
20080517,0.65,7.8,10
20080516,0.5,8.75,12
20080515,0.8333333333333334,9.666666666666666,9
20080514,0.6666666666666666,9.666666666666666,3
20080513,0.8333333333333334,9.444444444444445,9
20080512,0.7307692307692307,8.038461538461538,26
20080511,0.625,9.333333333333334,12
20080510,0.8235294117647058,9.882352941176471,17
20080509,0.75,9.0,10
20080508,0.7894736842105263,8.789473684210526,19
20080507,0.7857142857142857,8.357142857142858,14
20080506,0.7941176470588235,9.235294117647058,34
20080505,0.875,9.357142857142858,28
20080504,0.75,9.307692307692308,26
20080503,0.8333333333333334,10.0,15
20080502,0.7307692307692307,8.538461538461538,13
20080501,0.8157894736842105,9.473684210526315,19
20080430,0.9,9.866666666666667,15
20080429,1.0,9.6,10
20080428,0.78125,9.1875,16
20080427,0.825,9.7,20
20080426,0.8333333333333334,9.61111111111111,18
20080425,0.631578947368421,9.105263157894736,19
20080424,0.7727272727272727,8.545454545454545,11
20080423,0.7142857142857143,8.928571428571429,14
20080422,0.75,9.571428571428571,14
20080421,0.8461538461538461,9.307692307692308,13
20080420,0.875,9.035714285714286,28
20080419,0.8289473684210527,9.263157894736842,38
20080418,0.8235294117647058,9.176470588235293,17
20080417,0.6875,8.625,8
20080416,0.7692307692307693,9.076923076923077,13
20080415,0.5454545454545454,8.363636363636363,11
20080414,0.7894736842105263,9.578947368421053,19
20080413,0.9166666666666666,9.38888888888889,18
20080412,0.7954545454545454,9.5,22
20080411,0.7666666666666667,9.066666666666666,15
20080410,0.7857142857142857,9.047619047619047,21
20080409,0.75,9.3,20
20080408,0.6428571428571429,8.571428571428571,7
20080407,0.8,9.6,5
20080406,0.6111111111111112,7.777777777777778,9
20080405,0.8,9.1,20
20080404,0.9545454545454546,9.545454545454545,11
20080403,0.9,9.2,5
20080402,1.0,10.0,1
20080401,0.7857142857142857,10.0,7
20080331,0.5,9.333333333333334,3
20080330,1.0,10.0,5
20080329,0.8888888888888888,9.11111111111111,9
20080328,0.7,9.0,5
20080326,1.0,10.0,1
20080325,0.5,10.0,1
20080323,1.0,10.0,1
20080322,0.75,9.75,4
20080321,0.5,10.0,1
20080320,0.0,4.0,1
20080319,1.0,10.0,1
20080314,0.5,9.0,1
20080302,0.0,10.0,1
20080227,0.5,10.0,1
20080224,1.0,10.0,1
20080223,0.0,10.0,1
20080219,0.5,1.0,1
20080218,1.0,10.0,1
20080217,1.0,10.0,1
20080211,0.5,8.0,1
20080206,0.25,9.0,2
20080205,0.0,9.0,1
20080203,1.0,8.5,2
20080202,0.0,7.0,1
20080201,1.0,10.0,1
20080129,0.5,6.0,1
20080128,0.0,10.0,1
20080127,0.8333333333333334,8.333333333333334,3
20080126,0.5,10.0,1
20080123,0.5,7.0,1
20080122,0.25,8.0,2
20080120,1.0,10.0,1
20080119,1.0,8.0,1
